src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-25 01:00,-6,119,0,1,Clear,1015,30,0,0,71,5
wunder,hourly,2016-03-24 23:00,-7,55,0,0,Clear,1015,32,0,0,60,5
wunder,hourly,2016-03-25 00:00,-6,84,0,1,Clear,1015,31,0,0,66,3
wunder,hourly,2016-03-25 17:00,-3,172,0,15,Mostly Cloudy,1012,43,75,0,53,27
wunder,hourly,2016-03-25 08:00,-7,165,0,0,Clear,1014,28,22,0,74,10
wunder,hourly,2016-03-24 19:00,-6,344,0,0,Clear,1013,39,6,0,47,10
wunder,hourly,2016-03-25 02:00,-6,134,0,1,Clear,1015,30,0,0,71,6
wunder,hourly,2016-03-24 14:00,-7,0,0,0,Clear,1013,40,26,0,42,24
wunder,hourly,2016-03-25 11:00,-6,178,0,0,Partly Cloudy,1014,38,46,0,51,24
wunder,hourly,2016-03-24 11:00,-7,16,0,0,Clear,1014,34,14,0,53,26
wunder,hourly,2016-03-24 13:00,-7,5,0,0,Clear,1013,39,25,0,46,26
wunder,hourly,2016-03-24 15:00,-8,357,0,0,Clear,1012,42,18,0,37,24
wunder,hourly,2016-03-25 10:00,-6,172,0,0,Partly Cloudy,1014,34,37,0,60,21
wunder,hourly,2016-03-24 21:00,-7,8,0,0,Clear,1014,35,1,0,53,6
wunder,hourly,2016-03-25 20:00,-1,157,0,10,Overcast,1013,40,94,0,66,16
wunder,hourly,2016-03-25 13:00,-4,185,0,0,Partly Cloudy,1013,43,48,0,48,27
wunder,hourly,2016-03-24 17:00,-8,350,0,0,Clear,1012,42,10,0,38,21
wunder,hourly,2016-03-25 03:00,-6,147,0,1,Clear,1014,29,0,0,72,6
wunder,hourly,2016-03-25 18:00,-2,166,0,35,Chance of Rain,1012,42,82,0,59,24
wunder,hourly,2016-03-25 05:00,-6,160,0,0,Clear,1014,28,6,0,77,6
wunder,hourly,2016-03-24 12:00,-7,10,0,0,Clear,1014,37,22,0,50,26
wunder,hourly,2016-03-24 16:00,-8,354,0,0,Clear,1012,42,12,0,37,23
wunder,hourly,2016-03-25 22:00,-1,155,0,9,Overcast,1013,40,97,0,69,21
wunder,hourly,2016-03-25 21:00,-1,153,0,11,Overcast,1013,40,95,0,67,16
wunder,hourly,2016-03-24 22:00,-7,31,0,0,Clear,1014,33,0,0,56,6
wunder,hourly,2016-03-24 20:00,-7,348,0,0,Clear,1013,37,4,0,50,6
wunder,hourly,2016-03-25 15:00,-4,178,0,0,Mostly Cloudy,1013,44,60,0,47,29
wunder,hourly,2016-03-25 06:00,-6,164,0,0,Clear,1014,27,21,0,77,8
wunder,hourly,2016-03-25 09:00,-6,169,0,0,Clear,1014,30,29,0,68,13
wunder,hourly,2016-03-25 16:00,-3,173,0,0,Mostly Cloudy,1012,44,69,0,49,29
wunder,hourly,2016-03-25 07:00,-7,165,0,0,Clear,1014,27,23,0,76,8
wunder,hourly,2016-03-24 18:00,-7,349,0,0,Clear,1013,41,8,0,42,18
wunder,hourly,2016-03-25 04:00,-6,154,0,1,Clear,1014,29,0,0,75,6
wunder,hourly,2016-03-25 19:00,-1,160,0,20,Overcast,1012,42,86,0,62,18
wunder,hourly,2016-03-25 14:00,-4,185,0,0,Partly Cloudy,1013,44,55,0,48,27
wunder,hourly,2016-03-25 12:00,-5,184,0,0,Partly Cloudy,1014,41,49,0,48,26
