src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-25 01:00,-6,114,0,1,Clear,1014,30,0,0,70,5
wunder,hourly,2016-03-25 07:00,-7,161,0,0,Partly Cloudy,1014,28,31,0,73,10
wunder,hourly,2016-03-25 02:00,-6,134,0,1,Clear,1014,29,0,0,71,6
wunder,hourly,2016-03-25 00:00,-6,78,0,1,Clear,1015,30,0,0,68,3
wunder,hourly,2016-03-25 08:00,-6,164,0,0,Partly Cloudy,1014,29,37,0,71,10
wunder,hourly,2016-03-24 07:00,-8,16,0,0,Mostly Cloudy,1015,30,74,0,61,24
wunder,hourly,2016-03-24 19:00,-7,344,0,0,Clear,1013,39,0,0,45,11
wunder,hourly,2016-03-24 23:00,-6,53,0,1,Clear,1014,32,0,0,65,5
wunder,hourly,2016-03-24 14:00,-8,7,0,0,Clear,1013,40,16,0,40,26
wunder,hourly,2016-03-25 11:00,-6,176,0,0,Partly Cloudy,1013,39,48,0,49,24
wunder,hourly,2016-03-24 11:00,-8,20,0,0,Partly Cloudy,1014,34,50,0,51,26
wunder,hourly,2016-03-24 13:00,-8,14,0,0,Clear,1013,39,24,0,41,27
wunder,hourly,2016-03-24 15:00,-8,5,0,0,Clear,1012,42,6,0,38,26
wunder,hourly,2016-03-25 06:00,-7,161,0,1,Clear,1014,28,16,0,74,10
wunder,hourly,2016-03-25 10:00,-6,173,0,0,Partly Cloudy,1014,35,47,0,57,21
wunder,hourly,2016-03-24 21:00,-7,11,0,0,Clear,1014,35,0,0,55,8
wunder,hourly,2016-03-25 13:00,-5,179,0,0,Partly Cloudy,1012,43,41,0,45,27
wunder,hourly,2016-03-24 17:00,-7,352,0,0,Clear,1012,42,1,0,39,23
wunder,hourly,2016-03-25 09:00,-6,169,0,0,Partly Cloudy,1014,31,43,0,64,13
wunder,hourly,2016-03-24 22:00,-6,30,0,1,Clear,1014,33,0,0,59,6
wunder,hourly,2016-03-25 05:00,-6,161,0,1,Clear,1014,28,4,0,75,8
wunder,hourly,2016-03-24 12:00,-8,16,0,0,Clear,1013,37,29,0,45,27
wunder,hourly,2016-03-24 16:00,-8,3,0,0,Clear,1012,42,1,0,37,24
wunder,hourly,2016-03-25 03:00,-6,147,0,1,Clear,1014,29,0,0,72,6
wunder,hourly,2016-03-24 10:00,-8,22,0,0,Partly Cloudy,1014,32,41,0,56,26
wunder,hourly,2016-03-24 20:00,-7,355,0,0,Clear,1013,37,0,0,51,8
wunder,hourly,2016-03-25 15:00,-4,173,0,0,Mostly Cloudy,1011,44,62,0,46,29
wunder,hourly,2016-03-24 09:00,-8,23,0,0,Partly Cloudy,1014,30,38,0,60,26
wunder,hourly,2016-03-24 06:00,-7,16,0,0,Overcast,1015,30,83,0,64,21
wunder,hourly,2016-03-24 04:00,-6,21,0,0,Overcast,1015,31,96,0,67,21
wunder,hourly,2016-03-24 08:00,-8,20,0,0,Partly Cloudy,1015,29,59,0,61,26
wunder,hourly,2016-03-24 18:00,-7,345,0,0,Clear,1012,41,0,0,42,19
wunder,hourly,2016-03-25 04:00,-6,157,0,1,Clear,1014,29,1,0,72,6
wunder,hourly,2016-03-25 14:00,-4,176,0,0,Partly Cloudy,1012,44,51,0,45,29
wunder,hourly,2016-03-25 12:00,-6,179,0,0,Partly Cloudy,1013,42,47,0,46,26
wunder,hourly,2016-03-24 05:00,-6,17,0,0,Overcast,1015,30,92,0,67,19
