src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-23 22:00,-4,42,0,45,Snow Showers,1016,33,97,0,67,26
wunder,hourly,2016-03-24 19:00,-6,352,0,0,Clear,1013,38,7,0,49,11
wunder,hourly,2016-03-24 14:00,-7,10,0,1,Partly Cloudy,1013,39,53,0,44,21
wunder,hourly,2016-03-24 23:00,-7,59,0,1,Clear,1015,31,0,0,62,5
wunder,hourly,2016-03-24 18:00,-6,354,0,0,Clear,1013,40,9,0,45,13
wunder,hourly,2016-03-24 01:00,-5,41,0,41,Snow Showers,1016,32,98,0,68,27
wunder,hourly,2016-03-24 07:00,-8,18,0,9,Mostly Cloudy,1015,29,79,0,60,19
wunder,hourly,2016-03-23 14:00,-5,61,0,49,Snow Showers,1016,36,100,3,60,29
wunder,hourly,2016-03-23 20:00,-5,55,1,36,Snow Showers,1016,35,100,3,62,26
wunder,hourly,2016-03-23 19:00,-5,54,0,45,Snow Showers,1016,36,100,3,60,27
wunder,hourly,2016-03-23 13:00,-4,61,0,45,Snow Showers,1017,36,99,3,63,31
wunder,hourly,2016-03-24 11:00,-7,21,0,1,Mostly Cloudy,1014,33,66,0,55,23
wunder,hourly,2016-03-24 13:00,-7,16,0,1,Mostly Cloudy,1013,37,64,0,49,21
wunder,hourly,2016-03-23 18:00,-5,55,1,62,Snow Showers,1016,37,100,5,56,29
wunder,hourly,2016-03-23 12:00,-4,63,0,49,Snow Showers,1016,35,100,3,64,29
wunder,hourly,2016-03-24 21:00,-7,16,0,0,Clear,1014,34,2,0,55,6
wunder,hourly,2016-03-24 17:00,-7,357,0,0,Clear,1012,41,12,0,43,18
wunder,hourly,2016-03-24 22:00,-7,36,0,0,Clear,1015,32,0,0,59,6
wunder,hourly,2016-03-24 00:00,-5,39,0,41,Snow Showers,1016,32,99,0,67,27
wunder,hourly,2016-03-24 12:00,-7,18,0,1,Mostly Cloudy,1014,35,65,0,52,23
wunder,hourly,2016-03-24 16:00,-7,2,0,1,Clear,1012,41,14,0,40,18
wunder,hourly,2016-03-24 02:00,-6,39,0,35,Snow Showers,1015,31,97,0,69,26
wunder,hourly,2016-03-24 10:00,-8,20,0,2,Mostly Cloudy,1015,30,66,0,59,23
wunder,hourly,2016-03-24 20:00,-7,0,0,0,Clear,1014,37,5,0,52,8
wunder,hourly,2016-03-23 17:00,-6,56,1,58,Snow Showers,1016,37,99,5,54,31
wunder,hourly,2016-03-24 03:00,-6,34,0,34,Snow Showers,1014,31,98,0,67,26
wunder,hourly,2016-03-24 09:00,-8,20,0,2,Mostly Cloudy,1015,29,72,0,63,21
wunder,hourly,2016-03-24 06:00,-8,22,0,9,Overcast,1014,29,85,0,61,24
wunder,hourly,2016-03-24 04:00,-6,27,0,34,Snow Showers,1014,30,97,0,66,26
wunder,hourly,2016-03-23 21:00,-5,49,0,52,Snow Showers,1017,34,100,3,64,26
wunder,hourly,2016-03-24 15:00,-8,7,0,1,Clear,1013,40,26,0,40,19
wunder,hourly,2016-03-24 08:00,-9,19,0,2,Mostly Cloudy,1015,28,72,0,62,21
wunder,hourly,2016-03-23 15:00,-6,61,1,63,Snow,1016,37,100,5,54,29
wunder,hourly,2016-03-23 23:00,-5,41,0,42,Snow Showers,1016,33,98,0,67,27
wunder,hourly,2016-03-23 16:00,-6,60,0,49,Snow Showers,1016,37,98,3,53,29
wunder,hourly,2016-03-24 05:00,-7,22,0,9,Overcast,1014,30,93,0,64,24
