src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-14 09:00,7,154,1,59,Chance of Rain,1004,47,97,0,89,8
wunder,hourly,2016-03-13 15:00,5,153,0,15,Overcast,1008,51,99,0,69,16
wunder,hourly,2016-03-13 20:00,6,136,0,15,Overcast,1006,51,99,0,74,11
wunder,hourly,2016-03-13 10:00,6,136,0,15,Overcast,1011,50,99,0,72,14
wunder,hourly,2016-03-13 23:00,6,147,0,15,Overcast,1006,49,84,0,81,10
wunder,hourly,2016-03-14 20:00,10,126,0,46,Chance of Rain,1001,55,89,0,85,16
wunder,hourly,2016-03-14 12:00,8,151,0,37,Chance of Rain,1003,53,99,0,81,11
wunder,hourly,2016-03-14 14:00,9,154,0,22,Overcast,1002,55,97,0,80,11
wunder,hourly,2016-03-14 01:00,6,151,0,16,Overcast,1005,49,97,0,81,11
wunder,hourly,2016-03-14 10:00,7,150,0,53,Chance of Rain,1004,49,98,0,87,10
wunder,hourly,2016-03-13 12:00,5,142,0,15,Overcast,1010,51,100,0,70,19
wunder,hourly,2016-03-13 18:00,6,146,0,3,Overcast,1006,53,97,0,66,14
wunder,hourly,2016-03-14 16:00,10,159,0,19,Overcast,1001,56,97,0,81,13
wunder,hourly,2016-03-13 11:00,6,140,0,15,Overcast,1010,51,99,0,72,18
wunder,hourly,2016-03-14 18:00,11,136,0,8,Overcast,1001,56,96,0,82,13
wunder,hourly,2016-03-13 17:00,5,152,0,15,Overcast,1007,53,98,0,66,14
wunder,hourly,2016-03-14 06:00,6,147,0,45,Chance of Rain,1004,47,95,0,87,10
wunder,hourly,2016-03-14 21:00,10,127,0,47,Chance of Rain,1002,54,91,0,89,16
wunder,hourly,2016-03-13 19:00,6,137,0,3,Overcast,1006,52,99,0,70,13
wunder,hourly,2016-03-14 03:00,6,151,0,51,Chance of Rain,1004,48,93,0,84,10
wunder,hourly,2016-03-14 04:00,6,151,0,49,Chance of Rain,1004,48,92,0,85,10
wunder,hourly,2016-03-13 14:00,6,151,0,15,Overcast,1009,51,100,0,71,18
wunder,hourly,2016-03-14 07:00,6,144,1,48,Chance of Rain,1004,47,95,0,87,10
wunder,hourly,2016-03-13 22:00,6,147,0,15,Overcast,1006,50,99,0,79,10
wunder,hourly,2016-03-14 11:00,8,151,0,37,Chance of Rain,1004,51,98,0,82,10
wunder,hourly,2016-03-14 13:00,8,152,0,36,Chance of Rain,1003,54,92,0,78,10
wunder,hourly,2016-03-13 21:00,6,139,0,15,Overcast,1006,50,99,0,76,10
wunder,hourly,2016-03-14 00:00,6,150,0,15,Overcast,1006,49,83,0,81,11
wunder,hourly,2016-03-13 16:00,5,154,0,15,Overcast,1007,52,100,0,67,13
wunder,hourly,2016-03-14 19:00,10,126,0,8,Overcast,1001,55,95,0,84,16
wunder,hourly,2016-03-13 13:00,6,145,0,15,Overcast,1009,51,100,0,71,19
wunder,hourly,2016-03-14 15:00,10,154,0,20,Overcast,1002,55,97,0,82,11
wunder,hourly,2016-03-14 05:00,6,146,0,24,Overcast,1004,47,95,0,85,10
wunder,hourly,2016-03-14 17:00,11,154,0,15,Overcast,1001,56,97,0,82,13
wunder,hourly,2016-03-14 08:00,7,148,1,50,Chance of Rain,1004,47,97,0,89,10
wunder,hourly,2016-03-14 02:00,6,152,0,52,Chance of Rain,1005,48,94,0,83,11
