src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-17 17:00,-3,310,0,10,Overcast,1012,41,94,0,56,24
wunder,hourly,2016-03-17 07:00,-2,278,0,2,Mostly Cloudy,1008,36,76,0,75,23
wunder,hourly,2016-03-17 10:00,-2,292,0,2,Mostly Cloudy,1009,39,75,0,66,26
wunder,hourly,2016-03-17 08:00,-2,283,0,3,Partly Cloudy,1008,35,54,0,76,21
wunder,hourly,2016-03-18 01:00,-2,29,0,24,Overcast,1018,34,97,0,82,11
wunder,hourly,2016-03-18 06:00,-4,12,0,4,Mostly Cloudy,1020,29,75,0,79,8
wunder,hourly,2016-03-17 02:00,-1,280,0,44,Chance of Rain,1006,41,92,0,69,26
wunder,hourly,2016-03-17 16:00,-3,310,0,13,Overcast,1011,41,95,0,54,26
wunder,hourly,2016-03-18 09:00,-4,35,0,7,Mostly Cloudy,1022,31,76,0,76,10
wunder,hourly,2016-03-17 12:00,-2,295,0,9,Overcast,1009,41,85,0,60,27
wunder,hourly,2016-03-17 19:00,-3,329,0,36,Chance of Rain,1013,40,97,0,59,13
wunder,hourly,2016-03-17 22:00,-2,346,0,33,Chance of Rain,1016,37,92,0,74,8
wunder,hourly,2016-03-18 13:00,-4,31,0,3,Overcast,1023,37,88,0,59,14
wunder,hourly,2016-03-17 20:00,-2,332,0,30,Chance of Rain,1014,39,97,0,63,10
wunder,hourly,2016-03-17 21:00,-2,334,0,36,Chance of Rain,1015,38,90,0,68,10
wunder,hourly,2016-03-18 07:00,-4,16,0,4,Mostly Cloudy,1021,29,70,0,79,8
wunder,hourly,2016-03-17 23:00,-2,5,0,41,Snow,1017,36,97,0,76,8
wunder,hourly,2016-03-18 04:00,-4,19,0,14,Mostly Cloudy,1019,31,73,0,80,10
wunder,hourly,2016-03-18 12:00,-4,39,0,4,Overcast,1023,35,86,0,62,14
wunder,hourly,2016-03-17 04:00,-1,282,0,0,Mostly Cloudy,1006,39,79,0,72,26
wunder,hourly,2016-03-17 14:00,-3,302,0,11,Overcast,1011,42,88,0,54,26
wunder,hourly,2016-03-17 09:00,-2,287,0,2,Mostly Cloudy,1008,37,62,0,72,24
wunder,hourly,2016-03-17 03:00,-1,283,0,10,Overcast,1006,39,93,0,71,26
wunder,hourly,2016-03-18 08:00,-4,25,0,7,Mostly Cloudy,1021,29,72,0,79,10
wunder,hourly,2016-03-18 02:00,-2,31,0,15,Overcast,1018,33,94,0,82,11
wunder,hourly,2016-03-18 11:00,-4,42,0,6,Overcast,1023,34,83,0,66,14
wunder,hourly,2016-03-17 11:00,-2,288,0,9,Mostly Cloudy,1009,40,79,0,63,29
wunder,hourly,2016-03-17 05:00,-2,280,0,0,Overcast,1007,37,80,0,74,21
wunder,hourly,2016-03-17 15:00,-3,306,0,13,Overcast,1011,42,88,0,53,26
wunder,hourly,2016-03-17 13:00,-3,295,0,9,Overcast,1010,41,87,0,56,27
wunder,hourly,2016-03-18 10:00,-4,39,0,4,Overcast,1023,33,81,0,70,13
wunder,hourly,2016-03-18 00:00,-2,14,0,43,Snow Showers,1017,34,97,0,81,10
wunder,hourly,2016-03-17 06:00,-2,278,0,0,Overcast,1007,36,86,0,75,21
wunder,hourly,2016-03-17 18:00,-3,323,0,16,Overcast,1012,41,95,0,57,16
wunder,hourly,2016-03-18 03:00,-3,30,0,15,Overcast,1019,31,85,0,81,11
wunder,hourly,2016-03-18 05:00,-4,18,0,4,Mostly Cloudy,1020,30,73,0,79,8
