src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-10 11:00,-1,287,0,0,Mostly Cloudy,1023,41,75,0,68,10
wunder,hourly,2016-03-10 09:00,0,312,0,0,Overcast,1023,36,100,0,84,6
wunder,hourly,2016-03-11 06:00,-2,148,0,1,Clear,1026,35,12,0,79,10
wunder,hourly,2016-03-11 12:00,4,186,0,0,Clear,1024,58,1,0,51,23
wunder,hourly,2016-03-11 01:00,-1,165,0,0,Clear,1026,37,0,0,76,5
wunder,hourly,2016-03-10 22:00,-1,162,0,0,Clear,1026,39,0,0,72,5
wunder,hourly,2016-03-10 17:00,-1,297,0,0,Clear,1023,47,2,0,55,10
wunder,hourly,2016-03-10 23:00,-1,163,0,0,Clear,1026,38,0,0,75,5
wunder,hourly,2016-03-11 17:00,6,189,0,0,Clear,1020,59,0,0,52,23
wunder,hourly,2016-03-11 07:00,-2,147,0,1,Clear,1026,37,9,0,73,10
wunder,hourly,2016-03-11 18:00,6,187,0,0,Clear,1020,57,0,0,56,19
wunder,hourly,2016-03-11 03:00,-1,157,0,0,Clear,1026,36,0,0,78,6
wunder,hourly,2016-03-11 08:00,-1,152,0,1,Clear,1027,40,1,0,67,13
wunder,hourly,2016-03-11 13:00,5,191,0,0,Clear,1023,60,1,0,49,23
wunder,hourly,2016-03-11 15:00,5,195,0,0,Clear,1021,62,0,0,46,24
wunder,hourly,2016-03-11 11:00,4,181,0,0,Clear,1025,54,1,0,56,18
wunder,hourly,2016-03-11 05:00,-1,147,0,1,Clear,1026,35,1,0,80,8
wunder,hourly,2016-03-11 16:00,5,195,0,0,Clear,1020,61,0,0,48,26
wunder,hourly,2016-03-11 19:00,6,186,0,0,Clear,1019,55,0,0,60,18
wunder,hourly,2016-03-10 20:00,0,204,0,0,Clear,1025,42,2,0,67,5
wunder,hourly,2016-03-10 13:00,-1,286,0,0,Clear,1023,46,29,0,57,8
wunder,hourly,2016-03-10 19:00,0,270,0,0,Clear,1024,44,1,0,64,5
wunder,hourly,2016-03-11 00:00,-1,163,0,0,Clear,1026,37,0,0,76,5
wunder,hourly,2016-03-11 10:00,2,171,0,0,Clear,1026,49,1,0,57,18
wunder,hourly,2016-03-10 16:00,-1,294,0,0,Clear,1023,48,2,0,51,10
wunder,hourly,2016-03-10 14:00,-1,289,0,0,Clear,1022,47,9,0,53,8
wunder,hourly,2016-03-11 14:00,5,191,0,0,Clear,1022,62,0,0,47,26
wunder,hourly,2016-03-10 12:00,-1,284,0,0,Partly Cloudy,1023,43,59,0,62,8
wunder,hourly,2016-03-11 04:00,-1,151,0,1,Clear,1026,36,1,0,78,6
wunder,hourly,2016-03-11 02:00,-1,156,0,0,Clear,1026,36,0,0,77,6
wunder,hourly,2016-03-10 18:00,0,311,0,0,Clear,1023,45,4,0,61,6
wunder,hourly,2016-03-10 08:00,0,316,0,0,Overcast,1022,35,100,0,90,6
wunder,hourly,2016-03-11 09:00,0,161,0,0,Clear,1026,44,1,0,61,14
wunder,hourly,2016-03-10 10:00,0,298,0,0,Overcast,1023,38,98,0,77,8
wunder,hourly,2016-03-10 21:00,0,165,0,0,Clear,1025,41,0,0,70,3
wunder,hourly,2016-03-10 15:00,-1,291,0,0,Clear,1022,48,8,0,50,10
