src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-19 16:00,-4,15,0,15,Overcast,1026,41,92,0,51,14
wunder,hourly,2016-03-20 08:00,-6,325,0,2,Partly Cloudy,1029,31,57,0,69,8
wunder,hourly,2016-03-20 14:00,-6,306,0,0,Partly Cloudy,1027,41,46,0,47,14
wunder,hourly,2016-03-20 05:00,-5,310,0,13,Mostly Cloudy,1028,30,63,0,76,8
wunder,hourly,2016-03-19 10:00,-3,51,0,15,Overcast,1026,33,98,0,74,14
wunder,hourly,2016-03-19 20:00,-4,344,0,1,Mostly Cloudy,1027,37,74,0,61,11
wunder,hourly,2016-03-20 17:00,-6,302,0,0,Mostly Cloudy,1025,42,73,0,45,14
wunder,hourly,2016-03-20 11:00,-6,321,0,0,Partly Cloudy,1029,37,40,0,54,13
wunder,hourly,2016-03-19 09:00,-4,46,0,15,Overcast,1026,30,100,0,83,16
wunder,hourly,2016-03-19 06:00,-4,30,0,40,Snow Showers,1024,28,100,0,89,14
wunder,hourly,2016-03-20 07:00,-6,326,0,12,Mostly Cloudy,1029,30,61,0,72,10
wunder,hourly,2016-03-19 08:00,-4,41,0,15,Overcast,1025,29,100,0,85,16
wunder,hourly,2016-03-19 18:00,-4,359,0,0,Mostly Cloudy,1026,40,78,0,53,13
wunder,hourly,2016-03-20 02:00,-4,333,0,2,Partly Cloudy,1028,30,56,0,80,8
wunder,hourly,2016-03-20 15:00,-6,307,0,0,Partly Cloudy,1026,41,53,0,45,14
wunder,hourly,2016-03-20 12:00,-6,311,0,0,Partly Cloudy,1028,39,55,0,49,13
wunder,hourly,2016-03-20 04:00,-4,319,0,2,Mostly Cloudy,1028,30,61,0,77,6
wunder,hourly,2016-03-20 13:00,-6,306,0,0,Mostly Cloudy,1027,40,60,0,48,13
wunder,hourly,2016-03-20 01:00,-4,346,0,2,Partly Cloudy,1028,31,57,0,77,10
wunder,hourly,2016-03-20 10:00,-6,327,0,0,Partly Cloudy,1029,34,49,0,60,11
wunder,hourly,2016-03-19 07:00,-4,35,0,2,Overcast,1025,29,100,0,86,14
wunder,hourly,2016-03-19 19:00,-4,347,0,0,Mostly Cloudy,1027,38,74,0,57,11
wunder,hourly,2016-03-19 23:00,-4,350,0,2,Partly Cloudy,1028,32,49,0,73,10
wunder,hourly,2016-03-19 14:00,-4,25,0,15,Overcast,1026,40,95,0,54,14
wunder,hourly,2016-03-19 11:00,-4,50,0,15,Overcast,1026,35,98,0,67,14
wunder,hourly,2016-03-19 13:00,-4,41,0,15,Overcast,1026,39,97,0,57,14
wunder,hourly,2016-03-19 15:00,-4,20,0,15,Overcast,1026,40,90,0,51,14
wunder,hourly,2016-03-20 03:00,-4,328,0,2,Mostly Cloudy,1028,30,62,0,80,8
wunder,hourly,2016-03-20 09:00,-6,329,0,1,Partly Cloudy,1029,32,51,0,67,11
wunder,hourly,2016-03-19 21:00,-4,348,0,2,Mostly Cloudy,1028,35,64,0,66,11
wunder,hourly,2016-03-20 00:00,-4,349,0,2,Partly Cloudy,1028,32,45,0,75,10
wunder,hourly,2016-03-20 06:00,-5,316,0,13,Mostly Cloudy,1028,30,62,0,75,8
wunder,hourly,2016-03-19 17:00,-4,4,0,15,Overcast,1026,41,92,0,51,14
wunder,hourly,2016-03-20 16:00,-6,306,0,0,Mostly Cloudy,1025,42,73,0,44,16
wunder,hourly,2016-03-19 22:00,-4,352,0,2,Partly Cloudy,1028,34,59,0,69,10
wunder,hourly,2016-03-19 12:00,-4,44,0,15,Overcast,1026,37,97,0,61,14
