src,type,key,dewpoint,wdir,qpf,pop,condition,mslp,temp,sky,snow,humidity,wspd
wunder,hourly,2016-03-11 22:00,6,194,0,1,Clear,1018,52,1,0,71,18
wunder,hourly,2016-03-11 18:00,7,174,0,0,Clear,1018,58,1,0,61,19
wunder,hourly,2016-03-12 10:00,6,188,0,1,Clear,1018,55,11,0,63,11
wunder,hourly,2016-03-12 00:00,7,199,0,2,Clear,1018,51,3,0,77,14
wunder,hourly,2016-03-12 17:00,5,136,0,0,Mostly Cloudy,1013,61,61,0,47,13
wunder,hourly,2016-03-12 18:00,5,126,0,0,Mostly Cloudy,1012,60,70,0,51,11
wunder,hourly,2016-03-12 09:00,5,195,0,1,Clear,1018,51,7,0,68,10
wunder,hourly,2016-03-12 05:00,5,211,0,2,Clear,1018,46,2,0,84,11
wunder,hourly,2016-03-12 11:00,6,190,0,0,Clear,1017,58,27,0,58,13
wunder,hourly,2016-03-11 23:00,7,198,0,1,Clear,1018,52,2,0,75,16
wunder,hourly,2016-03-12 15:00,5,162,0,0,Mostly Cloudy,1014,64,61,0,44,13
wunder,hourly,2016-03-12 03:00,6,210,0,2,Clear,1018,48,0,0,81,13
wunder,hourly,2016-03-11 13:00,5,174,0,0,Clear,1021,58,2,0,53,24
wunder,hourly,2016-03-11 17:00,7,177,0,0,Clear,1018,59,1,0,56,21
wunder,hourly,2016-03-11 15:00,6,182,0,0,Clear,1019,61,2,0,50,24
wunder,hourly,2016-03-11 12:00,4,166,0,0,Clear,1023,55,1,0,55,23
wunder,hourly,2016-03-11 10:00,2,159,0,0,Clear,1024,45,8,0,72,16
wunder,hourly,2016-03-11 21:00,6,189,0,1,Clear,1019,53,0,0,68,18
wunder,hourly,2016-03-11 16:00,6,182,0,0,Clear,1018,61,2,0,52,23
wunder,hourly,2016-03-12 19:00,6,131,0,5,Mostly Cloudy,1012,58,65,0,56,11
wunder,hourly,2016-03-11 11:00,4,161,0,0,Clear,1023,50,7,0,66,18
wunder,hourly,2016-03-12 06:00,5,205,0,2,Clear,1018,46,3,0,82,11
wunder,hourly,2016-03-12 04:00,6,210,0,2,Clear,1018,47,1,0,82,11
wunder,hourly,2016-03-12 20:00,6,139,0,7,Mostly Cloudy,1013,55,69,0,62,11
wunder,hourly,2016-03-11 19:00,7,178,0,0,Clear,1018,56,1,0,65,18
wunder,hourly,2016-03-12 16:00,5,151,0,0,Mostly Cloudy,1013,63,62,0,45,14
wunder,hourly,2016-03-12 02:00,6,206,0,2,Clear,1018,49,1,0,79,14
wunder,hourly,2016-03-12 13:00,6,184,0,0,Partly Cloudy,1016,62,40,0,49,13
wunder,hourly,2016-03-11 14:00,6,180,0,0,Clear,1020,60,2,0,52,24
wunder,hourly,2016-03-12 12:00,6,189,0,0,Clear,1016,60,24,0,53,13
wunder,hourly,2016-03-12 14:00,6,171,0,0,Partly Cloudy,1015,63,50,0,46,13
wunder,hourly,2016-03-12 08:00,4,200,0,2,Clear,1018,49,6,0,73,10
wunder,hourly,2016-03-12 01:00,6,202,0,2,Clear,1018,50,2,0,77,14
wunder,hourly,2016-03-11 09:00,1,154,0,0,Clear,1025,40,8,0,81,13
wunder,hourly,2016-03-12 07:00,5,207,0,2,Clear,1018,47,6,0,79,10
wunder,hourly,2016-03-11 20:00,7,183,0,0,Clear,1019,55,0,0,67,19
